Date,BHP.AX,RIO.AX,FMG.AX,NST.AX,CBA.AX,NAB.AX,WBC.AX,ANZ.AX,WES.AX,WOW.AX,COL.AX,JBH.AX,CSL.AX,RMD.AX,COH.AX,SHL.AX,XRO.AX,CPU.AX,WTC.AX,APX.AX,BHP.AX_MA20,RIO.AX_MA20,FMG.AX_MA20,NST.AX_MA20,CBA.AX_MA20,NAB.AX_MA20,WBC.AX_MA20,ANZ.AX_MA20,WES.AX_MA20,WOW.AX_MA20,COL.AX_MA20,JBH.AX_MA20,CSL.AX_MA20,RMD.AX_MA20,COH.AX_MA20,SHL.AX_MA20,XRO.AX_MA20,CPU.AX_MA20,WTC.AX_MA20,APX.AX_MA20,BHP.AX_MA50,RIO.AX_MA50,FMG.AX_MA50,NST.AX_MA50,CBA.AX_MA50,NAB.AX_MA50,WBC.AX_MA50,ANZ.AX_MA50,WES.AX_MA50,WOW.AX_MA50,COL.AX_MA50,JBH.AX_MA50,CSL.AX_MA50,RMD.AX_MA50,COH.AX_MA50,SHL.AX_MA50,XRO.AX_MA50,CPU.AX_MA50,WTC.AX_MA50,APX.AX_MA50
2023-07-26,46.880001068115234,114.26789855957031,20.013277053833008,10.930912971496582,97.5086669921875,25.395544052124023,19.806411743164062,22.538198471069336,46.41912078857422,36.578392028808594,16.739652633666992,40.94038772583008,255.35780334472656,32.349464416503906,230.24560546875,32.69731903076172,120.0999984741211,23.55977439880371,84.02674102783203,1.9916969537734985,44.7185001373291,109.18964881896973,18.81863784790039,11.783145570755005,94.5490493774414,24.34630060195923,19.299819469451904,21.568863582611083,45.91485080718994,36.82127799987793,16.81472978591919,40.95513916015625,260.1238296508789,32.11853713989258,223.24537658691406,32.80937671661377,120.33249969482422,22.581580352783202,78.8725471496582,2.0958293318748473,,,,,,,,,,,,,,,,,,,,
2023-07-27,46.18000030517578,111.42090606689453,19.33014488220215,11.11072826385498,98.92950439453125,25.784988403320312,20.039533615112305,22.82147789001465,47.18117141723633,37.002845764160156,16.962106704711914,42.25896072387695,260.0597229003906,33.24943923950195,234.3196258544922,33.01350402832031,122.66000366210938,23.729812622070312,85.46275329589844,2.0917370319366455,44.78000011444092,109.34760551452636,18.852794456481934,11.765163946151734,94.84900436401367,24.44230365753174,19.34151248931885,21.66048593521118,45.96471328735352,36.79156608581543,16.808705043792724,41.067633056640624,259.6089553833008,32.17243690490723,223.79862747192382,32.781013107299806,120.60149993896485,22.669905853271484,79.18916816711426,2.0908273339271544,,,,,,,,,,,,,,,,,,,,
2023-07-28,45.79999923706055,110.30480194091797,18.284360885620117,10.949840545654297,97.9729995727539,25.703475952148438,19.976770401000977,22.803775787353516,46.673133850097656,36.90852737426758,17.017717361450195,42.04688262939453,259.14654541015625,33.11097717285156,232.45278930664062,32.47412109375,122.12999725341797,23.663684844970703,85.881591796875,2.05535888671875,44.82049999237061,109.43887977600097,18.831710147857667,11.741030740737916,95.09184761047364,24.533325386047363,19.383653736114503,21.751223182678224,45.977413940429685,36.76326923370361,16.805924320220946,41.152925682067874,259.0931091308594,32.20556774139404,224.2847885131836,32.75078907012939,120.76149978637696,22.748784828186036,79.50379486083985,2.08491587638855,,,,,,,,,,,,,,,,,,,,
2023-07-31,46.0099983215332,110.73043060302734,18.284360885620117,10.893056869506836,98.16800689697266,25.739704132080078,20.030569076538086,22.794919967651367,46.71077346801758,36.42747497558594,16.86014747619629,42.09299087524414,260.8562927246094,33.26921463012695,232.55972290039062,32.688018798828125,122.20999908447266,23.69202423095703,85.55250549316406,2.064452886581421,44.85799999237061,109.51360168457032,18.806830596923827,11.69371075630188,95.31333084106446,24.62525291442871,19.42445011138916,21.832665157318115,45.96047992706299,36.70431747436523,16.795265102386473,41.18934803009033,258.71763916015624,32.239687538146974,224.77678375244142,32.72242546081543,120.978999710083,22.82719144821167,79.91914215087891,2.079913866519928,,,,,,,,,,,,,,,,,,,,
2023-08-01,46.369998931884766,110.54126739501953,18.537372589111328,11.063408851623535,98.29802703857422,25.884614944458008,20.111263275146484,22.90999984741211,47.18117141723633,36.87079620361328,16.989912033081055,42.9044189453125,261.6335144042969,33.27910232543945,232.25830078125,32.660118103027344,123.87999725341797,23.7392578125,86.30043029785156,2.064452886581421,44.91649990081787,109.64223709106446,18.802613830566408,11.645444393157959,95.47909584045411,24.70948209762573,19.45807342529297,21.907467746734618,45.97788505554199,36.667059898376465,16.79433822631836,41.27371826171875,258.36645965576173,32.29507045745849,225.23620529174804,32.70568618774414,121.31549949645996,22.903236293792723,80.35742568969727,2.074002408981323,,,,,,,,,,,,,,,,,,,,
2023-08-02,45.849998474121094,109.54812622070312,18.174720764160156,10.760560989379883,96.07852935791016,25.458942413330078,19.707782745361328,22.440824508666992,46.757808685302734,36.568965911865234,16.823070526123047,42.20363998413086,260.4385681152344,33.6153564453125,230.59564208984375,32.11144256591797,123.7300033569336,23.720365524291992,86.32037353515625,2.0189809799194336,44.95899982452393,109.72121543884278,18.778155899047853,11.58156247138977,95.55710220336914,24.781484508514403,19.478695774078368,21.96766405105591,45.97318096160889,36.62131328582764,16.784605884552,41.30506916046143,258.0701644897461,32.37468318939209,225.79820709228517,32.67267246246338,121.63099975585938,22.987310886383057,80.84706649780273,2.063543713092804,,,,,,,,,,,,,,,,,,,,
2023-08-03,45.310001373291016,107.71317291259766,17.947010040283203,10.84573745727539,95.14988708496094,25.295917510986328,19.63605308532715,22.36115264892578,46.626094818115234,36.54066848754883,16.823070526123047,41.81636047363281,259.37969970703125,33.476898193359375,229.18577575683594,32.04634475708008,120.37000274658203,23.814828872680664,85.1336669921875,2.037169933319092,45.02599983215332,109.78269538879394,18.758336544036865,11.522412538528442,95.65136032104492,24.870695114135742,19.51231918334961,22.044237232208253,46.0221025466919,36.59395961761474,16.782288551330566,41.358088684082034,257.8034973144531,32.450339794158936,226.35145874023436,32.642913818359375,121.7724998474121,23.07091293334961,81.23997611999512,2.0585417628288267,,,,,,,,,,,,,,,,,,,,
2023-08-04,45.79999923706055,108.61174011230469,18.03978157043457,10.599672317504883,94.60198211669922,25.314029693603516,19.707782745361328,22.52935028076172,46.804847717285156,36.54066848754883,16.785995483398438,42.166748046875,257.5727844238281,30.36161994934082,228.8649139404297,31.71156120300293,122.19999694824219,23.80538558959961,86.7591552734375,2.064452886581421,45.155999755859376,109.92835655212403,18.746529293060302,11.47367296218872,95.79715881347656,24.97439661026001,19.56297836303711,22.140285778045655,46.14722919464111,36.58830032348633,16.789240264892577,41.46965999603272,257.71800994873047,32.37072725296021,227.02333297729493,32.62059488296509,122.12249984741212,23.164434146881103,81.8009189605713,2.0594512104988096,,,,,,,,,,,,,,,,,,,,
2023-08-07,45.56999969482422,107.76992797851562,17.753032684326172,10.542889595031738,94.58340454101562,25.323087692260742,19.57328987121582,22.396562576293945,47.02123260498047,36.27656555175781,16.785995483398438,42.54480743408203,254.67782592773438,29.075944900512695,226.8619384765625,31.665063858032227,120.80000305175781,23.729812622070312,87.31759643554688,2.0098860263824463,45.29849967956543,110.09198799133301,18.738938903808595,11.41168384552002,95.95177955627442,25.07945671081543,19.607361221313475,22.230580234527586,46.29728698730469,36.59018688201904,16.802680110931398,41.60059566497803,257.62280731201173,32.23177585601807,227.57852935791016,32.60571556091308,122.34850006103515,23.258427715301515,82.38429908752441,2.0589964628219604,,,,,,,,,,,,,,,,,,,,
2023-08-08,45.31999969482422,107.31592559814453,17.828937530517578,10.296825408935547,94.91771697998047,25.386486053466797,19.465694427490234,22.343448638916016,46.88011169433594,36.21053695678711,16.721113204956055,42.54480743408203,257.3202209472656,28.4331111907959,227.31890869140625,31.85105323791504,121.08999633789062,23.465309143066406,87.44725036621094,1.9916969537734985,45.3979995727539,110.16529121398926,18.71743278503418,11.319409894943238,96.07203979492188,25.16323299407959,19.631569957733156,22.294317531585694,46.403126907348636,36.58122615814209,16.807777976989748,41.70110244750977,257.61649322509766,32.042881107330324,227.98204193115234,32.578746700286864,122.45299987792968,23.328804683685302,82.92679367065429,2.055358666181564,,,,,,,,,,,,,,,,,,,,
2023-08-09,45.5,106.73895263671875,17.8626708984375,10.334680557250977,97.36936950683594,25.938955307006836,19.78847885131836,22.51164436340332,46.91774368286133,36.22939682006836,16.71184730529785,42.646236419677734,255.1441650390625,27.11777114868164,226.85218811035156,31.81385612487793,122.04000091552734,23.53143310546875,88.1552734375,1.9553190469741821,45.469499588012695,110.12272758483887,18.674842262268065,11.23991231918335,96.33670578002929,25.263764572143554,19.670124816894532,22.356726932525635,46.50990791320801,36.574151802062985,16.812412548065186,41.799765014648436,257.60581130981444,31.789208126068115,228.47598037719726,32.558752632141115,122.62399978637696,23.397764682769775,83.5600357055664,2.0489925146102905,,,,,,,,,,,,,,,,,,,,
2023-08-10,45.779998779296875,106.16664123535156,18.107248306274414,10.306288719177246,97.0164794921875,25.902729034423828,19.851242065429688,22.48508644104004,47.50103759765625,36.13507843017578,16.67477035522461,42.48948287963867,257.0578918457031,27.008981704711914,228.72879028320312,31.869651794433594,117.5,23.38028907775879,87.25777435302734,1.9189410209655762,45.521999549865725,109.88838996887208,18.632251739501953,11.13344235420227,96.51547164916992,25.356597805023192,19.700610065460204,22.40275936126709,46.59457988739014,36.53595085144043,16.804997539520265,41.85647315979004,257.6126106262207,31.538996696472168,228.82407150268554,32.51643943786621,122.41049995422364,23.44405288696289,84.07510604858399,2.0376243710517885,44.99699989318847,108.58704742431641,18.340697479248046,11.766205005645752,93.7141877746582,24.25111270904541,19.138965187072753,21.357645530700683,45.99463043212891,36.64159233093262,16.80360683441162,40.59386764526367,268.99461853027344,31.846469688415528,227.93439453125,32.667372131347655,117.90619979858398,22.38820861816406,79.9837629699707,2.3025475406646727
2023-08-11,45.72999954223633,105.53728485107422,17.710866928100586,10.334680557250977,96.95148468017578,25.866498947143555,19.860210418701172,22.440824508666992,47.877357482910156,36.16337585449219,16.66550064086914,43.53143310546875,258.4859313964844,27.167221069335938,227.36753845214844,31.74875831604004,117.2300033569336,23.002426147460938,85.99128723144531,1.9189410209655762,45.53249950408936,109.53651237487793,18.55676975250244,11.018454790115356,96.65802001953125,25.430864238739012,19.731543731689452,22.44303779602051,46.690541648864745,36.506710815429685,16.795265197753906,41.96251258850098,257.86033096313474,31.315982246398924,228.99374084472657,32.44343786239624,122.08500022888184,23.457278060913087,84.43460845947266,2.027165675163269,45.07019989013672,108.66573318481446,18.36819149017334,11.720967102050782,93.85534332275391,24.296759414672852,19.166760559082032,21.404032096862792,46.05032569885254,36.64630844116211,16.80082618713379,40.68257186889648,268.1356536865234,31.743615989685058,227.6541717529297,32.64319324493408,118.01019989013672,22.425994987487794,80.19776901245118,2.2814482831954956
2023-08-14,44.75,103.13607025146484,17.390382766723633,10.240039825439453,96.3014144897461,25.658191680908203,19.64501953125,22.24607276916504,47.71742248535156,36.13507843017578,16.600616455078125,44.730133056640625,255.4938507080078,27.671600341796875,226.75497436523438,31.441871643066406,116.87000274658203,23.266929626464844,86.28047943115234,1.9462250471115112,45.5069995880127,109.11990585327149,18.477914237976073,10.895895957946777,96.7429916381836,25.485658359527587,19.753062629699706,22.46915225982666,46.764394187927245,36.472282791137694,16.783215522766113,42.1063570022583,258.06336517333983,31.08752861022949,229.02728500366212,32.34021253585816,121.70800018310547,23.487507152557374,84.74075813293457,2.0212542831897737,45.10019989013672,108.6447511291504,18.38387825012207,11.66796869277954,93.98145446777343,24.342768440246584,19.191328048706055,21.4458154296875,46.10526840209961,36.66064552307129,16.80249454498291,40.79543449401856,267.26134002685546,31.64432262420654,227.4247039794922,32.6059948348999,118.11019989013671,22.4726611328125,80.39502136230469,2.2519820857048036
2023-08-15,44.619998931884766,102.6810073852539,17.559057235717773,10.050760269165039,96.12496948242188,25.993297576904297,19.698816299438477,22.201810836791992,47.74565124511719,36.26713180541992,16.554271697998047,44.06623840332031,265.0141296386719,28.027631759643555,239.64794921875,31.692962646484375,119.16999816894531,23.55032730102539,87.36746215820312,1.9826029539108276,45.49699954986572,108.72641983032227,18.398215293884277,10.76576600074768,96.7866382598877,25.53230152130127,19.769650173187255,22.474906349182127,46.84577331542969,36.46190719604492,16.773946475982665,42.210552024841306,258.46311950683594,30.88033800125122,229.71763229370117,32.270000743865964,121.41000022888184,23.538518714904786,85.07532920837403,2.016252326965332,45.11259986877442,108.58742752075196,18.390962562561036,11.612320384979249,94.09307861328125,24.390770034790037,19.21284698486328,21.48051685333252,46.14233604431152,36.67064384460449,16.802123794555666,40.88045028686523,266.5243899536133,31.547204971313477,227.3900894165039,32.56637866973877,118.29739990234376,22.51951614379883,80.62538177490234,2.227972583770752
2023-08-16,43.11000061035156,100.35724639892578,17.027734756469727,9.984513282775879,94.87005615234375,25.721590042114258,19.528459548950195,21.971647262573242,47.35051345825195,36.1539421081543,16.57280921936035,43.365455627441406,263.83868408203125,28.104904174804688,239.38540649414062,31.590667724609375,116.02999877929688,22.766260147094727,84.16635131835938,1.9280359745025635,45.418999671936035,108.25789031982421,18.30966110229492,10.669233274459838,96.67095909118652,25.551320934295653,19.75709753036499,22.446578788757325,46.896576690673825,36.45388984680176,16.764214038848877,42.27187042236328,258.7579574584961,30.683933544158936,230.25581130981445,32.207693576812744,120.87150001525879,23.526710414886473,85.21843185424805,2.0057936787605284,45.10279991149903,108.48854705810547,18.38809513092041,11.556672096252441,94.19706329345703,24.438590431213377,19.238669776916502,21.517342796325682,46.19106948852539,36.68724464416504,16.805089836120604,40.96565055847168,265.8224124145508,31.451435089111328,227.54254913330078,32.541827812194825,118.39259994506835,22.561270027160646,80.79810226440429,2.2063276624679564
2023-08-17,43.11000061035156,101.44165802001953,16.977128982543945,9.74791431427002,94.7369613647461,25.187232971191406,19.15187644958496,21.768043518066406,46.738990783691406,35.531410217285156,16.331819534301758,42.784549713134766,261.9054870605469,26.658546447753906,244.03311157226562,29.786548614501953,113.9800033569336,23.266929626464844,83.81732177734375,1.8734689950942993,45.343499755859376,107.82371864318847,18.205926036834718,10.600146102905274,96.52076606750488,25.545433902740477,19.723025703430174,22.412939739227294,46.92574138641358,36.41804714202881,16.745676136016847,42.35670185089111,258.9668212890625,30.4285626411438,231.10805130004883,32.06633996963501,120.21050033569335,23.523404121398926,85.3216453552246,1.9953350245952606,45.09259994506836,108.40567977905273,18.387589111328126,11.497238235473633,94.31454452514649,24.484056015014648,19.2625199508667,21.55027374267578,46.22268035888672,36.69233795166016,16.80397758483887,41.029089736938474,265.0596224975586,31.327133560180663,227.70298217773438,32.48677425384521,118.43,22.608314018249512,80.94868423461914,2.1777709031105044
2023-08-18,43.689998626708984,102.33244323730469,17.14580535888672,9.804696083068848,94.16653442382812,25.06949234008789,19.071182250976562,21.679519653320312,46.48497772216797,35.43708801269531,16.035215377807617,42.452598571777344,262.8478088378906,25.935365676879883,254.45640563964844,30.288726806640625,114.29000091552734,23.35194969177246,83.74751281738281,1.9098470211029053,45.27699966430664,107.41753387451172,18.112733173370362,10.538156843185424,96.37455368041992,25.53547124862671,19.691195678710937,22.383284282684325,46.94314613342285,36.35296440124512,16.706283378601075,42.439228248596194,259.1353698730469,30.116263961791994,232.4610366821289,31.937540912628172,119.81500053405762,23.510651302337646,85.5176010131836,1.9894236266613006,45.08379989624024,108.29579498291015,18.3847216796875,11.444618396759033,94.41690277099609,24.529702758789064,19.281887016296388,21.582319450378417,46.25937171936035,36.69290382385254,16.796377105712892,41.096585998535154,264.3761044311523,31.207950172424315,228.1109683227539,32.44362422943115,118.59160003662109,22.637409477233888,81.14892822265625,2.152488162517548
2023-08-21,43.52000045776367,101.49007415771484,17.221708297729492,9.691129684448242,93.59610748291016,24.969867706298828,18.48837661743164,21.458208084106445,46.68254470825195,35.229576110839844,15.970330238342285,42.8859748840332,259.24365234375,25.836301803588867,258.5012512207031,29.991140365600586,114.97000122070312,23.323610305786133,83.98684692382812,1.827996015548706,45.23599967956543,107.04158782958984,18.038094520568848,10.47427487373352,96.20539245605468,25.530037117004394,19.631122016906737,22.344333744049074,46.960080528259276,36.283164978027344,16.666426992416383,42.54388427734375,259.1640258789063,29.793078327178954,233.9720245361328,31.786422729492188,119.52750053405762,23.492702865600585,85.65023269653321,1.9807838261127473,45.059799880981444,108.1580908203125,18.378480644226073,11.385752353668213,94.50952377319337,24.57263240814209,19.28852207183838,21.606929092407228,46.29775634765625,36.68875358581543,16.78729356765747,41.17238105773926,263.62924591064456,31.088763465881346,228.62396514892578,32.393592529296875,118.70940002441407,22.673495407104493,81.31526641845703,2.129933784008026
2023-08-22,43.209999084472656,101.97418975830078,17.28917694091797,9.927728652954102,93.8052749633789,25.295917510986328,18.721494674682617,21.511322021484375,45.65707015991211,34.16373062133789,14.83952522277832,43.03350830078125,256.61102294921875,25.430131912231445,258.7832336425781,29.860946655273438,118.87999725341797,23.50605010986328,86.35028839111328,1.9371299743652344,45.10549964904785,106.50398826599121,17.92423896789551,10.420803260803222,96.057368850708,25.544528198242187,19.59301538467407,22.31069450378418,46.946438789367676,36.168562507629396,16.57327437400818,42.67528076171875,259.10428009033205,29.458979225158693,235.45870361328124,31.650183868408202,119.50650024414062,23.493323040008544,85.86613311767579,1.9794196248054505,45.03819984436035,108.0622280883789,18.37342041015625,11.335214614868164,94.5929557800293,24.621720809936523,19.298922843933106,21.631184577941895,46.30735252380371,36.65234504699707,16.75225709915161,41.254261856079104,262.76717254638675,30.95868423461914,229.1330725097656,32.3359351348877,118.81459991455078,22.71323013305664,81.45049102783203,2.111562864780426
2023-08-23,44.029998779296875,104.41413116455078,17.727731704711914,10.04129695892334,94.54681396484375,25.395544052124023,18.954618453979492,21.64410972595215,46.193321228027344,35.36163330078125,14.78391170501709,42.793766021728516,255.68814086914062,25.05368423461914,257.3247375488281,29.656352996826172,118.58000183105469,23.66928482055664,69.40731811523438,1.9735080003738403,44.962999534606936,106.01129989624023,17.80996170043945,10.37632246017456,95.90927619934082,25.544528198242187,19.550425720214843,22.26599006652832,46.93514881134033,36.107724571228026,16.475487327575685,42.76794967651367,259.12079696655275,29.094190216064455,236.81266021728516,31.498135566711426,119.43050041198731,23.49879856109619,85.13516197204589,1.9785101771354676,45.00079978942871,107.9533056640625,18.361950492858888,11.289219608306885,94.6754312133789,24.667548751831056,19.309323654174804,21.65827293395996,46.32428688049316,36.63574432373047,16.716293716430663,41.33134780883789,262.29990020751956,30.82700996398926,229.66162658691405,32.27790573120117,118.95940002441407,22.755473823547362,81.27697265625,2.09955810546875
2023-08-24,43.779998779296875,105.37268829345703,17.76146697998047,10.561817169189453,95.64962005615234,25.712533950805664,19.214641571044922,21.741483688354492,46.494380950927734,34.95603942871094,14.709760665893555,42.33047103881836,256.3196105957031,24.756484985351562,258.68597412109375,29.83304786682129,122.75,23.554061889648438,75.04167938232422,2.1190199851989746,44.84299945831299,105.70888900756836,17.73152780532837,10.348876905441283,95.74528198242187,25.540905475616455,19.509181118011476,22.211990356445312,46.9008092880249,36.005384254455564,16.362870025634766,42.77152519226074,258.93379135131835,28.669542503356933,238.03097763061524,31.339112758636475,119.43500022888183,23.4900110244751,84.61410827636719,1.979874324798584,44.95139976501465,107.83328720092773,18.337998657226564,11.258177680969238,94.76844772338868,24.71718059539795,19.324207649230956,21.68359073638916,46.3423503112793,36.6087678527832,16.676993522644043,41.39252883911133,261.9958334350586,30.692952041625976,230.2296563720703,32.228431968688966,119.13860000610352,22.796357765197754,81.19938812255859,2.0944651651382444
2023-08-25,43.02000045776367,104.47222900390625,17.65182876586914,10.571281433105469,94.66089630126953,25.259687423706055,19.116010665893555,21.54673194885254,47.9808464050293,35.286170959472656,14.746835708618164,42.05626678466797,255.90187072753906,24.914989471435547,257.6455993652344,29.64705467224121,118.66999816894531,23.688491821289062,71.45165252685547,2.037169933319092,44.703999519348145,105.41726036071778,17.69990119934082,10.329948949813843,95.57967681884766,25.518716049194335,19.466143131256104,22.149138164520263,46.96619491577148,35.92426643371582,16.249325942993163,42.77199440002441,258.7715576171875,28.25974311828613,239.2906181335449,31.197759437561036,119.2620002746582,23.491251373291014,83.89261131286621,1.978964877128601,44.88339981079102,107.69053024291992,18.311347999572753,11.218050365447999,94.81643020629883,24.75413269042969,19.331559982299805,21.702357788085937,46.37941787719726,36.585941772460934,16.636581077575684,41.43937385559082,261.71527587890625,30.564239921569825,230.73818023681642,32.16910064697266,119.17759994506837,22.838985595703125,81.0312548828125,2.08355176448822
2023-08-28,43.54999923706055,105.22745513916016,16.757854461669922,10.85520076751709,95.81124114990234,25.59479522705078,19.16980743408203,21.759187698364258,49.01572799682617,35.701194763183594,14.765374183654785,42.633033752441406,260.3026123046875,25.063589096069336,258.9873962402344,29.95393943786621,119.5999984741211,23.77490997314453,70.25496673583984,1.3823649883270264,44.580999565124515,105.14211158752441,17.62357587814331,10.328056144714356,95.46183853149414,25.511470603942872,19.4231050491333,22.097351551055908,47.08144264221191,35.887952423095705,16.14458727836609,42.79899654388428,258.7438735961914,27.849461841583253,240.61200180053712,31.06105546951294,119.13150024414062,23.49539566040039,83.127734375,1.9448604822158813,44.8323998260498,107.58879409790039,18.269854011535646,11.181330051422119,94.86587463378906,24.79398307800293,19.3356844329834,21.71935428619385,46.4287158203125,36.55406066894531,16.592090320587157,41.494065856933595,261.39488891601565,30.42900562286377,231.21889526367187,32.10995525360107,119.20539993286133,22.87578456878662,80.82961471557617,2.0624525022506712
